Level,Atk,Def,HP,Acc,Req_Acc,Base_Crit_Rate,Final_Crit_Dmg,E_Dmg_Ref,EHP_Ref,CP_Ref
1,35,120,100,10,10,0,150%,49,106,72
2,71,240,200,12,12,0,152%,101,224,150
3,106,360,300,14,14,0,154%,152,354,232
4,141,480,400,16,16,0,156%,204,496,318
5,177,600,500,18,18,0,158%,259,650,410
6,212,720,600,20,20,0,160%,314,816,506
7,247,840,700,22,22,0,162%,370,994,606
8,283,960,800,24,24,0,164%,428,"1,184",712
9,318,1080,900,26,26,0,166%,486,"1,386",821
10,353,1200,1000,28,28,0,168%,545,"1,600",934
11,389,1320,1100,30,30,0,170%,607,"1,826","1,053"
12,424,1440,1200,32,32,0,172%,668,"2,064","1,174"
13,459,1560,1300,34,34,0,174%,731,"2,314","1,301"
14,494,1680,1400,36,36,0,176%,794,"2,576","1,430"
15,530,1800,1500,38,38,0,178%,861,"2,850","1,566"
16,565,1920,1600,40,40,0,180%,927,"3,136","1,705"
17,600,2040,1700,42,42,0,182%,994,"3,434","1,848"
18,636,2160,1800,44,44,0,184%,"1,063","3,744","1,995"
19,671,2280,1900,46,46,0,186%,"1,133","4,066","2,146"
20,706,2400,2000,48,48,0,188%,"1,203","4,400","2,301"
21,742,2520,2100,50,53,0,190%,"1,276","4,746","2,461"
22,777,2640,2200,52,58,0,192%,"1,349","5,104","2,624"
23,812,2760,2300,54,63,0,194%,"1,423","5,474","2,791"
24,847,2880,2400,56,68,0,196%,"1,497","5,856","2,961"
25,883,3000,2500,58,73,0,198%,"1,575","6,250","3,137"
26,918,3120,2600,60,78,0,200%,"1,652","6,656","3,316"
27,953,3240,2700,62,83,0,202%,"1,731","7,074","3,499"
28,989,3360,2800,64,88,0,204%,"1,812","7,504","3,687"
29,1024,3480,2900,66,93,0,206%,"1,892","7,946","3,877"
30,1059,3600,3000,68,98,0,208%,"1,974","8,400","4,072"
31,1095,3720,3100,70,103,0,210%,"2,059","8,866","4,273"
32,1130,3840,3200,72,108,0,212%,"2,142","9,344","4,474"
33,1165,3960,3300,74,113,0,214%,"2,227","9,834","4,680"
34,1200,4080,3400,76,118,0,216%,"2,314","10,336","4,891"
35,1236,4200,3500,78,123,0,218%,"2,403","10,850","5,106"
36,1271,4320,3600,80,128,0,220%,"2,491","11,376","5,323"
37,1306,4440,3700,82,133,0,222%,"2,581","11,914","5,545"
38,1342,4560,3800,84,138,0,224%,"2,673","12,464","5,772"
39,1377,4680,3900,86,143,0,226%,"2,765","13,026","6,001"
40,1412,4800,4000,88,148,0,228%,"2,858","13,600","6,234"
41,1448,4920,4100,90,153,0,230%,"2,954","14,186","6,473"
42,1483,5040,4200,92,158,0,232%,"3,049","14,784","6,714"
43,1518,5160,4300,94,163,0,234%,"3,145","15,394","6,958"
44,1553,5280,4400,96,168,0,236%,"3,243","16,016","7,207"
45,1589,5400,4500,98,173,0,238%,"3,343","16,650","7,461"
46,1624,5520,4600,100,178,0,240%,"3,443","17,296","7,717"
47,1659,5640,4700,102,183,0,242%,"3,544","17,954","7,977"
48,1695,5760,4800,104,188,0,244%,"3,648","18,624","8,243"
49,1730,5880,4900,106,193,0,246%,"3,751","19,306","8,510"
50,1765,6000,5000,108,198,0,248%,"3,855","20,000","8,781"
51,1801,6120,5100,110,203,0,250%,"3,962","20,706","9,057"
52,1836,6240,5200,112,208,0,252%,"4,069","21,424","9,337"
53,1871,6360,5300,114,213,0,254%,"4,176","22,154","9,618"
54,1906,6480,5400,116,218,0,256%,"4,285","22,896","9,905"
55,1942,6600,5500,118,223,0,258%,"4,397","23,650","10,198"
56,1977,6720,5600,120,228,0,260%,"4,508","24,416","10,491"
57,2012,6840,5700,122,233,0,262%,"4,620","25,194","10,789"
58,2048,6960,5800,124,238,0,264%,"4,735","25,984","11,092"
59,2083,7080,5900,126,243,0,266%,"4,849","26,786","11,397"
60,2118,7200,6000,128,248,0,268%,"4,965","27,600","11,706"
61,2153,7320,6100,130,253,0,270%,"5,081","28,426","12,018"
62,2189,7440,6200,132,258,0,272%,"5,201","29,264","12,337"
63,2224,7560,6300,134,263,0,274%,"5,320","30,114","12,657"
64,2259,7680,6400,136,268,0,276%,"5,440","30,976","12,981"
65,2295,7800,6500,138,273,0,278%,"5,563","31,850","13,311"
66,2330,7920,6600,140,278,0,280%,"5,685","32,736","13,642"
67,2365,8040,6700,142,283,0,282%,"5,808","33,634","13,977"
68,2401,8160,6800,144,288,0,284%,"5,935","34,544","14,318"
69,2436,8280,6900,146,293,0,286%,"6,061","35,466","14,661"
70,2471,8400,7000,148,298,0,288%,"6,187","36,400","15,007"
71,2506,8520,7100,150,303,0,290%,"6,315","37,346","15,357"
72,2542,8640,7200,152,308,0,292%,"6,447","38,304","15,715"
73,2577,8760,7300,154,313,0,294%,"6,577","39,274","16,072"
74,2612,8880,7400,156,318,0,296%,"6,708","40,256","16,433"
75,2648,9000,7500,158,323,0,298%,"6,842","41,250","16,800"
76,2683,9120,7600,160,328,0,300%,"6,976","42,256","17,169"
77,2718,9240,7700,162,333,0,300%,"7,067","43,274","17,488"
78,2754,9360,7800,164,338,0,300%,"7,160","44,304","17,811"
79,2789,9480,7900,166,343,0,300%,"7,251","45,346","18,133"
80,2824,9600,8000,168,348,0,300%,"7,342","46,400","18,457"
81,2859,9720,8100,170,353,0,300%,"7,433","47,466","18,783"
82,2895,9840,8200,172,358,0,300%,"7,527","48,544","19,115"
83,2930,9960,8300,174,363,0,300%,"7,618","49,634","19,445"
84,2965,10080,8400,176,368,0,300%,"7,709","50,736","19,777"
85,3001,10200,8500,178,373,0,300%,"7,803","51,850","20,114"
86,3036,10320,8600,180,378,0,300%,"7,894","52,976","20,450"
87,3071,10440,8700,182,383,0,300%,"7,985","54,114","20,787"
88,3106,10560,8800,184,388,0,300%,"8,076","55,264","21,126"
89,3142,10680,8900,186,393,0,300%,"8,169","56,426","21,470"
90,3177,10800,9000,188,398,0,300%,"8,260","57,600","21,812"
91,3212,10920,9100,190,403,0,300%,"8,351","58,786","22,157"
92,3248,11040,9200,192,408,0,300%,"8,445","59,984","22,507"
93,3283,11160,9300,194,413,0,300%,"8,536","61,194","22,855"
94,3318,11280,9400,196,418,0,300%,"8,627","62,416","23,205"
95,3354,11400,9500,198,423,0,300%,"8,720","63,650","23,559"
96,3389,11520,9600,200,428,0,300%,"8,811","64,896","23,912"
97,3424,11640,9700,202,433,0,300%,"8,902","66,154","24,267"
98,3459,11760,9800,204,438,0,300%,"8,993","67,424","24,624"
99,3495,11880,9900,206,443,0,300%,"9,087","68,706","24,987"
100,3530,12000,10000,208,448,0,300%,"9,178","70,000","25,347"
